start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1761230940,1761231000,2025-10-23T14:49:00+00:00,2025-10-23T14:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231000,1761231060,2025-10-23T14:50:00+00:00,2025-10-23T14:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231060,1761231120,2025-10-23T14:51:00+00:00,2025-10-23T14:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231120,1761231180,2025-10-23T14:52:00+00:00,2025-10-23T14:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231180,1761231240,2025-10-23T14:53:00+00:00,2025-10-23T14:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231240,1761231300,2025-10-23T14:54:00+00:00,2025-10-23T14:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231300,1761231360,2025-10-23T14:55:00+00:00,2025-10-23T14:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231360,1761231420,2025-10-23T14:56:00+00:00,2025-10-23T14:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231420,1761231480,2025-10-23T14:57:00+00:00,2025-10-23T14:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231480,1761231540,2025-10-23T14:58:00+00:00,2025-10-23T14:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231540,1761231600,2025-10-23T14:59:00+00:00,2025-10-23T15:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231600,1761231660,2025-10-23T15:00:00+00:00,2025-10-23T15:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231660,1761231720,2025-10-23T15:01:00+00:00,2025-10-23T15:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231720,1761231780,2025-10-23T15:02:00+00:00,2025-10-23T15:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231780,1761231840,2025-10-23T15:03:00+00:00,2025-10-23T15:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231840,1761231900,2025-10-23T15:04:00+00:00,2025-10-23T15:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231900,1761231960,2025-10-23T15:05:00+00:00,2025-10-23T15:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761231960,1761232020,2025-10-23T15:06:00+00:00,2025-10-23T15:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232020,1761232080,2025-10-23T15:07:00+00:00,2025-10-23T15:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232080,1761232140,2025-10-23T15:08:00+00:00,2025-10-23T15:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232140,1761232200,2025-10-23T15:09:00+00:00,2025-10-23T15:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232200,1761232260,2025-10-23T15:10:00+00:00,2025-10-23T15:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232260,1761232320,2025-10-23T15:11:00+00:00,2025-10-23T15:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232320,1761232380,2025-10-23T15:12:00+00:00,2025-10-23T15:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232380,1761232440,2025-10-23T15:13:00+00:00,2025-10-23T15:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232440,1761232500,2025-10-23T15:14:00+00:00,2025-10-23T15:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232500,1761232560,2025-10-23T15:15:00+00:00,2025-10-23T15:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232560,1761232620,2025-10-23T15:16:00+00:00,2025-10-23T15:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232620,1761232680,2025-10-23T15:17:00+00:00,2025-10-23T15:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232680,1761232740,2025-10-23T15:18:00+00:00,2025-10-23T15:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232740,1761232800,2025-10-23T15:19:00+00:00,2025-10-23T15:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232800,1761232860,2025-10-23T15:20:00+00:00,2025-10-23T15:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232860,1761232920,2025-10-23T15:21:00+00:00,2025-10-23T15:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232920,1761232980,2025-10-23T15:22:00+00:00,2025-10-23T15:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761232980,1761233040,2025-10-23T15:23:00+00:00,2025-10-23T15:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233040,1761233100,2025-10-23T15:24:00+00:00,2025-10-23T15:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233100,1761233160,2025-10-23T15:25:00+00:00,2025-10-23T15:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233160,1761233220,2025-10-23T15:26:00+00:00,2025-10-23T15:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233220,1761233280,2025-10-23T15:27:00+00:00,2025-10-23T15:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233280,1761233340,2025-10-23T15:28:00+00:00,2025-10-23T15:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233340,1761233400,2025-10-23T15:29:00+00:00,2025-10-23T15:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233400,1761233460,2025-10-23T15:30:00+00:00,2025-10-23T15:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233460,1761233520,2025-10-23T15:31:00+00:00,2025-10-23T15:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233520,1761233580,2025-10-23T15:32:00+00:00,2025-10-23T15:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233580,1761233640,2025-10-23T15:33:00+00:00,2025-10-23T15:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233640,1761233700,2025-10-23T15:34:00+00:00,2025-10-23T15:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233700,1761233760,2025-10-23T15:35:00+00:00,2025-10-23T15:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233760,1761233820,2025-10-23T15:36:00+00:00,2025-10-23T15:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233820,1761233880,2025-10-23T15:37:00+00:00,2025-10-23T15:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233880,1761233940,2025-10-23T15:38:00+00:00,2025-10-23T15:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761233940,1761234000,2025-10-23T15:39:00+00:00,2025-10-23T15:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234000,1761234060,2025-10-23T15:40:00+00:00,2025-10-23T15:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234060,1761234120,2025-10-23T15:41:00+00:00,2025-10-23T15:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234120,1761234180,2025-10-23T15:42:00+00:00,2025-10-23T15:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234180,1761234240,2025-10-23T15:43:00+00:00,2025-10-23T15:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234240,1761234300,2025-10-23T15:44:00+00:00,2025-10-23T15:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234300,1761234360,2025-10-23T15:45:00+00:00,2025-10-23T15:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234360,1761234420,2025-10-23T15:46:00+00:00,2025-10-23T15:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234420,1761234480,2025-10-23T15:47:00+00:00,2025-10-23T15:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234480,1761234540,2025-10-23T15:48:00+00:00,2025-10-23T15:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234540,1761234600,2025-10-23T15:49:00+00:00,2025-10-23T15:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234600,1761234660,2025-10-23T15:50:00+00:00,2025-10-23T15:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234660,1761234720,2025-10-23T15:51:00+00:00,2025-10-23T15:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234720,1761234780,2025-10-23T15:52:00+00:00,2025-10-23T15:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234780,1761234840,2025-10-23T15:53:00+00:00,2025-10-23T15:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234840,1761234900,2025-10-23T15:54:00+00:00,2025-10-23T15:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234900,1761234960,2025-10-23T15:55:00+00:00,2025-10-23T15:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761234960,1761235020,2025-10-23T15:56:00+00:00,2025-10-23T15:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235020,1761235080,2025-10-23T15:57:00+00:00,2025-10-23T15:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235080,1761235140,2025-10-23T15:58:00+00:00,2025-10-23T15:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235140,1761235200,2025-10-23T15:59:00+00:00,2025-10-23T16:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235200,1761235260,2025-10-23T16:00:00+00:00,2025-10-23T16:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235260,1761235320,2025-10-23T16:01:00+00:00,2025-10-23T16:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235320,1761235380,2025-10-23T16:02:00+00:00,2025-10-23T16:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235380,1761235440,2025-10-23T16:03:00+00:00,2025-10-23T16:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235440,1761235500,2025-10-23T16:04:00+00:00,2025-10-23T16:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235500,1761235560,2025-10-23T16:05:00+00:00,2025-10-23T16:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235560,1761235620,2025-10-23T16:06:00+00:00,2025-10-23T16:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235620,1761235680,2025-10-23T16:07:00+00:00,2025-10-23T16:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235680,1761235740,2025-10-23T16:08:00+00:00,2025-10-23T16:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235740,1761235800,2025-10-23T16:09:00+00:00,2025-10-23T16:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235800,1761235860,2025-10-23T16:10:00+00:00,2025-10-23T16:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235860,1761235920,2025-10-23T16:11:00+00:00,2025-10-23T16:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235920,1761235980,2025-10-23T16:12:00+00:00,2025-10-23T16:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761235980,1761236040,2025-10-23T16:13:00+00:00,2025-10-23T16:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236040,1761236100,2025-10-23T16:14:00+00:00,2025-10-23T16:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236100,1761236160,2025-10-23T16:15:00+00:00,2025-10-23T16:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236160,1761236220,2025-10-23T16:16:00+00:00,2025-10-23T16:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236220,1761236280,2025-10-23T16:17:00+00:00,2025-10-23T16:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236280,1761236340,2025-10-23T16:18:00+00:00,2025-10-23T16:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236340,1761236400,2025-10-23T16:19:00+00:00,2025-10-23T16:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236400,1761236460,2025-10-23T16:20:00+00:00,2025-10-23T16:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236460,1761236520,2025-10-23T16:21:00+00:00,2025-10-23T16:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236520,1761236580,2025-10-23T16:22:00+00:00,2025-10-23T16:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236580,1761236640,2025-10-23T16:23:00+00:00,2025-10-23T16:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236640,1761236700,2025-10-23T16:24:00+00:00,2025-10-23T16:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236700,1761236760,2025-10-23T16:25:00+00:00,2025-10-23T16:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236760,1761236820,2025-10-23T16:26:00+00:00,2025-10-23T16:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236820,1761236880,2025-10-23T16:27:00+00:00,2025-10-23T16:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236880,1761236940,2025-10-23T16:28:00+00:00,2025-10-23T16:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761236940,1761237000,2025-10-23T16:29:00+00:00,2025-10-23T16:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237000,1761237060,2025-10-23T16:30:00+00:00,2025-10-23T16:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237060,1761237120,2025-10-23T16:31:00+00:00,2025-10-23T16:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237120,1761237180,2025-10-23T16:32:00+00:00,2025-10-23T16:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237180,1761237240,2025-10-23T16:33:00+00:00,2025-10-23T16:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237240,1761237300,2025-10-23T16:34:00+00:00,2025-10-23T16:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237300,1761237360,2025-10-23T16:35:00+00:00,2025-10-23T16:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237360,1761237420,2025-10-23T16:36:00+00:00,2025-10-23T16:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237420,1761237480,2025-10-23T16:37:00+00:00,2025-10-23T16:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237480,1761237540,2025-10-23T16:38:00+00:00,2025-10-23T16:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237540,1761237600,2025-10-23T16:39:00+00:00,2025-10-23T16:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237600,1761237660,2025-10-23T16:40:00+00:00,2025-10-23T16:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237660,1761237720,2025-10-23T16:41:00+00:00,2025-10-23T16:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237720,1761237780,2025-10-23T16:42:00+00:00,2025-10-23T16:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237780,1761237840,2025-10-23T16:43:00+00:00,2025-10-23T16:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237840,1761237900,2025-10-23T16:44:00+00:00,2025-10-23T16:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237900,1761237960,2025-10-23T16:45:00+00:00,2025-10-23T16:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761237960,1761238020,2025-10-23T16:46:00+00:00,2025-10-23T16:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238020,1761238080,2025-10-23T16:47:00+00:00,2025-10-23T16:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238080,1761238140,2025-10-23T16:48:00+00:00,2025-10-23T16:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238140,1761238200,2025-10-23T16:49:00+00:00,2025-10-23T16:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238200,1761238260,2025-10-23T16:50:00+00:00,2025-10-23T16:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238260,1761238320,2025-10-23T16:51:00+00:00,2025-10-23T16:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238320,1761238380,2025-10-23T16:52:00+00:00,2025-10-23T16:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238380,1761238440,2025-10-23T16:53:00+00:00,2025-10-23T16:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238440,1761238500,2025-10-23T16:54:00+00:00,2025-10-23T16:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238500,1761238560,2025-10-23T16:55:00+00:00,2025-10-23T16:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238560,1761238620,2025-10-23T16:56:00+00:00,2025-10-23T16:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238620,1761238680,2025-10-23T16:57:00+00:00,2025-10-23T16:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238680,1761238740,2025-10-23T16:58:00+00:00,2025-10-23T16:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238740,1761238800,2025-10-23T16:59:00+00:00,2025-10-23T17:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238800,1761238860,2025-10-23T17:00:00+00:00,2025-10-23T17:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238860,1761238920,2025-10-23T17:01:00+00:00,2025-10-23T17:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238920,1761238980,2025-10-23T17:02:00+00:00,2025-10-23T17:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761238980,1761239040,2025-10-23T17:03:00+00:00,2025-10-23T17:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239040,1761239100,2025-10-23T17:04:00+00:00,2025-10-23T17:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239100,1761239160,2025-10-23T17:05:00+00:00,2025-10-23T17:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239160,1761239220,2025-10-23T17:06:00+00:00,2025-10-23T17:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239220,1761239280,2025-10-23T17:07:00+00:00,2025-10-23T17:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239280,1761239340,2025-10-23T17:08:00+00:00,2025-10-23T17:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239340,1761239400,2025-10-23T17:09:00+00:00,2025-10-23T17:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239400,1761239460,2025-10-23T17:10:00+00:00,2025-10-23T17:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239460,1761239520,2025-10-23T17:11:00+00:00,2025-10-23T17:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239520,1761239580,2025-10-23T17:12:00+00:00,2025-10-23T17:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239580,1761239640,2025-10-23T17:13:00+00:00,2025-10-23T17:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239640,1761239700,2025-10-23T17:14:00+00:00,2025-10-23T17:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239700,1761239760,2025-10-23T17:15:00+00:00,2025-10-23T17:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239760,1761239820,2025-10-23T17:16:00+00:00,2025-10-23T17:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239820,1761239880,2025-10-23T17:17:00+00:00,2025-10-23T17:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239880,1761239940,2025-10-23T17:18:00+00:00,2025-10-23T17:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761239940,1761240000,2025-10-23T17:19:00+00:00,2025-10-23T17:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240000,1761240060,2025-10-23T17:20:00+00:00,2025-10-23T17:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240060,1761240120,2025-10-23T17:21:00+00:00,2025-10-23T17:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240120,1761240180,2025-10-23T17:22:00+00:00,2025-10-23T17:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240180,1761240240,2025-10-23T17:23:00+00:00,2025-10-23T17:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240240,1761240300,2025-10-23T17:24:00+00:00,2025-10-23T17:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240300,1761240360,2025-10-23T17:25:00+00:00,2025-10-23T17:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240360,1761240420,2025-10-23T17:26:00+00:00,2025-10-23T17:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240420,1761240480,2025-10-23T17:27:00+00:00,2025-10-23T17:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240480,1761240540,2025-10-23T17:28:00+00:00,2025-10-23T17:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240540,1761240600,2025-10-23T17:29:00+00:00,2025-10-23T17:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240600,1761240660,2025-10-23T17:30:00+00:00,2025-10-23T17:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240660,1761240720,2025-10-23T17:31:00+00:00,2025-10-23T17:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240720,1761240780,2025-10-23T17:32:00+00:00,2025-10-23T17:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240780,1761240840,2025-10-23T17:33:00+00:00,2025-10-23T17:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240840,1761240900,2025-10-23T17:34:00+00:00,2025-10-23T17:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240900,1761240960,2025-10-23T17:35:00+00:00,2025-10-23T17:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761240960,1761241020,2025-10-23T17:36:00+00:00,2025-10-23T17:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241020,1761241080,2025-10-23T17:37:00+00:00,2025-10-23T17:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241080,1761241140,2025-10-23T17:38:00+00:00,2025-10-23T17:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241140,1761241200,2025-10-23T17:39:00+00:00,2025-10-23T17:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241200,1761241260,2025-10-23T17:40:00+00:00,2025-10-23T17:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241260,1761241320,2025-10-23T17:41:00+00:00,2025-10-23T17:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241320,1761241380,2025-10-23T17:42:00+00:00,2025-10-23T17:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241380,1761241440,2025-10-23T17:43:00+00:00,2025-10-23T17:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241440,1761241500,2025-10-23T17:44:00+00:00,2025-10-23T17:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241500,1761241560,2025-10-23T17:45:00+00:00,2025-10-23T17:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241560,1761241620,2025-10-23T17:46:00+00:00,2025-10-23T17:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241620,1761241680,2025-10-23T17:47:00+00:00,2025-10-23T17:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241680,1761241740,2025-10-23T17:48:00+00:00,2025-10-23T17:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241740,1761241800,2025-10-23T17:49:00+00:00,2025-10-23T17:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241800,1761241860,2025-10-23T17:50:00+00:00,2025-10-23T17:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241860,1761241920,2025-10-23T17:51:00+00:00,2025-10-23T17:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241920,1761241980,2025-10-23T17:52:00+00:00,2025-10-23T17:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761241980,1761242040,2025-10-23T17:53:00+00:00,2025-10-23T17:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242040,1761242100,2025-10-23T17:54:00+00:00,2025-10-23T17:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242100,1761242160,2025-10-23T17:55:00+00:00,2025-10-23T17:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242160,1761242220,2025-10-23T17:56:00+00:00,2025-10-23T17:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242220,1761242280,2025-10-23T17:57:00+00:00,2025-10-23T17:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242280,1761242340,2025-10-23T17:58:00+00:00,2025-10-23T17:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242340,1761242400,2025-10-23T17:59:00+00:00,2025-10-23T18:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242400,1761242460,2025-10-23T18:00:00+00:00,2025-10-23T18:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242460,1761242520,2025-10-23T18:01:00+00:00,2025-10-23T18:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242520,1761242580,2025-10-23T18:02:00+00:00,2025-10-23T18:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242580,1761242640,2025-10-23T18:03:00+00:00,2025-10-23T18:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242640,1761242700,2025-10-23T18:04:00+00:00,2025-10-23T18:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242700,1761242760,2025-10-23T18:05:00+00:00,2025-10-23T18:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242760,1761242820,2025-10-23T18:06:00+00:00,2025-10-23T18:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242820,1761242880,2025-10-23T18:07:00+00:00,2025-10-23T18:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242880,1761242940,2025-10-23T18:08:00+00:00,2025-10-23T18:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761242940,1761243000,2025-10-23T18:09:00+00:00,2025-10-23T18:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243000,1761243060,2025-10-23T18:10:00+00:00,2025-10-23T18:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243060,1761243120,2025-10-23T18:11:00+00:00,2025-10-23T18:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243120,1761243180,2025-10-23T18:12:00+00:00,2025-10-23T18:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243180,1761243240,2025-10-23T18:13:00+00:00,2025-10-23T18:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243240,1761243300,2025-10-23T18:14:00+00:00,2025-10-23T18:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243300,1761243360,2025-10-23T18:15:00+00:00,2025-10-23T18:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243360,1761243420,2025-10-23T18:16:00+00:00,2025-10-23T18:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243420,1761243480,2025-10-23T18:17:00+00:00,2025-10-23T18:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243480,1761243540,2025-10-23T18:18:00+00:00,2025-10-23T18:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243540,1761243600,2025-10-23T18:19:00+00:00,2025-10-23T18:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243600,1761243660,2025-10-23T18:20:00+00:00,2025-10-23T18:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243660,1761243720,2025-10-23T18:21:00+00:00,2025-10-23T18:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243720,1761243780,2025-10-23T18:22:00+00:00,2025-10-23T18:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243780,1761243840,2025-10-23T18:23:00+00:00,2025-10-23T18:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243840,1761243900,2025-10-23T18:24:00+00:00,2025-10-23T18:25:00+00:00,,,,,,,,,,,,,,,,,,,,
